start	end	F4:HeadMovement	F4:janej	F4:yes	F4:no	F4:word01	F4:Face	F4:pitch	M1:pitch	F4:intensity	M1:intensity	F4:x-pos	F4:y-pos	F4:weight	F4:velocity-r	F4:velocity-clock	F4:velocity-x	F4:velocity-y	F4:acceleration-r	F4:acceleration-clock	F4:acceleration-x	F4:acceleration-y	F4:jerk-r	F4:jerk-clock	F4:jerk-x	F4:jerk-y
8552	8554	SideTurn		0	0	0		158.66750016093263	158.36677975257805	34.44647974634708	28.53653007049413	407.601000	96.773000	0.824629	1.583150	10	-1.437317	-0.663690	0.211411	10	-0.201233	-0.064808	0.024200	4	0.023094	0.007235
8556	8560	SideTurn		0	0	1		158.66750016093263	158.36677975257805	44.32089709348339	36.05005378877752	405.597000	95.766100	0.866629	1.860587	10	-1.702433	-0.750670	0.101650	10	-0.092952	-0.041141	0.041751	4	0.039073	0.014714
8560	8564	SideTurn		0	0	1		158.66750016093263	158.36677975257805	52.40314471077507	44.82057263005845	402.600000	94.767200	0.834093	1.903715	10	-1.719967	-0.815993	0.033130	4	0.029360	0.015349	0.035306	4	0.031767	0.015408
8564	8566	SideTurn		0	0	1		158.66750016093263	158.36677975257805	49.99903719029999	40.718079434987374	397.570000	93.760900	0.912583	1.726246	10	-1.569233	-0.719327	0.165821	4	0.143470	0.083143	0.030199	4	0.024002	0.018326
8568	8576	SideTurn		0	0	1		158.66750016093263	158.36677975257805	41.85658278755683	38.19544980037254	396.607000	92.785600	0.902468	1.198946	10	-1.125826	-0.412295	0.246680	4	0.197773	0.147435	0.012502	4	0.008986	0.008693
8572	8579	SideTurn		0	0	1		177.36935658376237	274.6259655774748	67.24253107576166	65.27550242279985	396.609000	92.728700	0.942894	0.644334	9	-0.644271	0.009025	0.255143	4	0.210851	0.143667	0.010195	8	-0.009255	0.004275
8576	8579	SideTurn		0	0	1		177.36935658376237	274.6259655774748	67.24253107576166	65.27550242279985	397.586000	91.773000	0.938646	0.335054	7	-0.227367	0.246101	0.226919	4	0.163263	0.157599	0.011942	9	-0.011829	-0.001639
8580	8584	SideTurn		0	0	1		177.36935658376237	274.6259655774748	61.093209223458935	52.4613921187282	397.587000	92.712900	0.940795	0.572787	6	0.070041	0.568488	0.152613	5	0.073044	0.133997	0.008976	10	-0.008228	-0.003588
8588	8592	SideTurn		0	0	1		183.49283948272836	274.6259655774748	65.52188657071892	50.44151020851568	397.558000	93.747600	0.920802	1.158719	6	0.257197	1.129814	0.135230	5	0.061042	0.120669	0.001881	9	-0.001878	-0.000103
8592	8596	SideTurn		0	0	1		182.65376611535885	274.6259655774748	61.5511412248766	51.62040081037621	397.577000	96.780900	0.876773	1.513312	5	0.493205	1.430686	0.150147	5	0.070040	0.132810	0.010955	3	0.010949	0.000364
8596	8600	SideTurn		0	0	1		182.65376611535885	274.6259655774748	56.730488069818826	44.670990134490154	397.587000	95.774100	0.867798	1.931280	5	0.655835	1.816514	0.170920	5	0.109423	0.131303	0.011479	3	0.011397	0.001372
8600	8604	SideTurn		0	0	1		164.42923611218123	274.6259655774748	60.19179261027749	45.97895241852018	397.584000	98.736700	0.887575	2.287932	5	0.980187	2.067334	0.191334	4	0.141772	0.128488	0.007485	2	0.006977	-0.002712
8616	8620	HeadForward		0	0	0		113.38028325606352	274.6259655774748	37.842050637624325	29.635798628852545	400.609000	106.765000	0.822394	2.713418	5	1.313802	2.374144	0.188050	4	0.151949	0.110790	0.006607	12	0.000032	-0.006607
8620	8624	HeadForward		0	0	0		113.38028325606352	274.6259655774748	36.10903255258932	34.3117446191367	404.587000	108.813000	0.897963	2.932975	5	1.571561	2.476396	0.147882	4	0.136045	0.057974	0.013595	11	-0.004802	-0.012719
8624	8628	HeadForward		0	0	0		113.38028325606352	274.6259655774748	58.394973410889925	58.08530157692614	405.619000	114.829000	0.870642	3.154862	5	1.788586	2.598868	0.101219	3	0.101189	0.002434	0.026707	11	-0.015105	-0.022025
8628	8632	HeadForward		0	0	0		253.74544678804767	274.6259655774748	56.81142710324221	52.98072301176737	410.599000	116.846000	0.836152	3.173094	5	2.022236	2.445217	0.091707	1	0.058219	-0.070857	0.033457	11	-0.019848	-0.026934
8632	8636	HeadForward		0	0	0		253.74544678804767	274.6259655774748	62.215377330923225	61.856656073098755	412.623000	120.822000	0.849499	3.095632	4	2.255183	2.120633	0.114608	12	0.009394	-0.114222	0.026666	10	-0.019457	-0.018234
8636	8640	HeadForward		0	0	0		253.74544678804767	274.6259655774748	48.661788609908726	43.888965712860056	414.613000	121.818000	0.809991	2.491574	4	1.937017	1.567133	0.316830	11	-0.152485	-0.277723	0.021579	10	-0.017002	-0.013289
8640	8644	HeadForward		0	0	0		253.74544678804767	274.6259655774748	67.76607132731178	59.499361862562445	415.642000	122.808000	0.816354	1.962370	4	1.699867	0.980483	0.287678	11	-0.149714	-0.245650	0.020214	6	0.004337	0.019744
8644	8648	HeadForward		0	0	0		253.74544678804767	274.6259655774748	65.9318486342604	57.71932608626801	417.620000	122.809000	0.825290	1.438255	4	1.285467	0.645100	0.210549	11	-0.148479	-0.149281	0.027376	6	0.004989	0.026918
8648	8652	HeadForward		0	0	0		253.74544678804767	274.6259655774748	50.17283631831653	41.98394372458698	418.647000	122.845000	0.839507	1.148011	4	1.099383	0.330583	0.141031	11	-0.098334	-0.101094	0.022940	5	0.015554	0.016862
8652	8655	HeadForward		0	0	0		253.74544678804767	274.6259655774748	40.71708188771197	33.01795162131533	419.606000	122.830000	0.846378	0.933331	3	0.904250	0.231167	0.073097	10	-0.063303	-0.036549	0.021393	4	0.016653	0.013429
8656	8660	HeadForward		0	0	0		253.74544678804767	274.6259655774748	36.450635836601194	31.350761806160463	420.598000	123.789000	0.881794	0.868814	3	0.853383	0.163017	0.024038	12	0.006186	-0.023228	0.020649	3	0.020492	0.002544
8660	8664	HeadForward		0	0	0		253.74544678804767	274.6259655774748	39.94304507113358	35.3001805822278	420.652000	123.782000	0.891965	0.948958	3	0.937517	0.146917	0.063508	3	0.061590	-0.015491	0.012083	3	0.012076	0.000415
8664	8668	HeadForward		0	0	0		253.74544678804767	274.6259655774748	40.059108822804106	35.4550551841536	421.610000	123.812000	0.915771	1.140615	3	1.134750	0.115517	0.082774	2	0.079706	-0.022328	0.000923	1	0.000496	-0.000779
8668	8672	HeadForward		0	0	0		253.74544678804767	274.6259655774748	36.61292886236819	31.418241839044452	421.697000	123.810000	0.888162	1.237597	3	1.235717	0.068200	0.053962	2	0.048817	-0.022995	0.013587	9	-0.013524	0.001302
8672	8676	HeadForward		0	0	0		253.74544678804767	274.6259655774748	34.04722353123105	29.64533410271808	423.642000	123.781000	0.852327	1.252342	3	1.252333	0.004767	0.017476	12	-0.002218	-0.017334	0.017835	9	-0.017506	-0.003409
8676	8677	HeadForward		0	0	0		253.74544678804767	274.6259655774748	37.4129335922689	29.606718883636105	426.638000	123.815000	0.862685	1.203069	3	1.203067	0.002367	0.057698	10	-0.045731	-0.035182	0.024298	10	-0.018081	-0.016232
8680	8684	HeadForward		0	0	1		274.79136713023104	274.6259655774748	72.64112556352106	61.18099414992707	428.611000	123.836000	0.900203	1.093817	3	1.085950	-0.130950	0.155205	11	-0.098995	-0.119535	0.020448	11	-0.007390	-0.019066
8684	8688	HeadForward		0	0	1		290.78000051237655	119.68032672094206	72.16968960790062	57.64588112286568	428.631000	123.809000	0.902681	1.031600	2	0.903150	-0.498517	0.187295	11	-0.092388	-0.162923	0.025152	1	0.009555	-0.023267
8688	8692	HeadForward		0	0	1		292.9510070753108	119.68032672094206	68.37231612143813	55.29343742568953	428.663000	123.827000	0.909608	1.105142	1	0.724783	-0.834283	0.244331	12	-0.053205	-0.238467	0.028048	2	0.021723	-0.017744
8692	8695	HeadForward		0	0	1		282.3429301833477	119.68032672094206	53.508840017105534	43.10811182830139	428.699000	123.793000	0.907028	1.542166	1	0.675917	-1.386150	0.277940	12	0.034770	-0.275756	0.022023	3	0.022017	0.000525
8696	8700	HeadOther		0	0	0		282.3429301833477	119.68032672094206	40.56516726326681	35.705943270039775	429.639000	121.839000	0.869807	2.111465	1	0.841883	-1.936367	0.251534	1	0.086486	-0.236198	0.022150	5	0.007051	0.020998
8700	8704	HeadOther		0	0	1		282.3429301833477	119.68032672094206	57.773814815414454	43.45900951317634	429.703000	117.802000	0.860424	2.521420	1	1.021800	-2.305100	0.161537	1	0.072779	-0.144213	0.034589	7	-0.012259	0.032344
8704	8708	HeadOther		0	0	1		274.11276814528674	119.68032672094206	64.09265774261965	49.59805629500262	431.684000	116.779000	0.853957	2.701874	1	1.084200	-2.474800	0.044758	12	0.008210	-0.043999	0.043096	7	-0.022785	0.036580
8708	8712	HeadOther		0	0	1		226.1499301513853	119.68032672094206	62.31454553149736	49.13513084489494	433.692000	111.816000	0.799255	2.696947	1	1.033333	-2.491133	0.086229	7	-0.057218	0.064510	0.036544	7	-0.023807	0.027725
8712	8716	HeadOther		0	0	1		226.1499301513853	119.68032672094206	50.47291070663168	43.70868841184386	435.682000	108.807000	0.880373	2.418501	1	0.869267	-2.256883	0.179864	7	-0.126223	0.128136	0.027273	7	-0.018884	0.019678
8716	8720	HeadOther		0	0	1		226.1499301513853	119.68032672094206	47.1683563482201	39.607262472704804	435.686000	107.751000	0.886232	2.072726	1	0.597517	-1.984733	0.243929	7	-0.170817	0.174135	0.013263	8	-0.012496	0.004446
8720	8724	HeadOther		0	0	1		226.1499301513853	119.68032672094206	47.035899828497406	35.91616168067412	435.667000	106.749000	0.839658	1.660447	12	0.182683	-1.650367	0.269343	8	-0.212766	0.165156	0.006456	11	-0.002473	-0.005964
8724	8728	HeadOther		0	0	1		225.97839210413343	119.68032672094206	61.84624578634664	47.38050800675783	435.687000	104.762000	0.834191	1.246658	12	-0.266833	-1.217767	0.245576	8	-0.189882	0.155731	0.012523	2	0.010115	-0.007383
8728	8732	HeadOther		0	0	1		250.52052843820135	119.68032672094206	59.76859327866854	46.76976601050134	435.700000	103.797000	0.838083	1.187252	11	-0.616567	-1.014600	0.174708	8	-0.145641	0.096497	0.018046	2	0.013616	-0.011844
8732	8734	HeadOther		0	0	1		250.52052843820135	119.68032672094206	49.819100392244295	38.73221159762343	434.660000	101.809000	0.827652	1.199788	11	-0.816950	-0.878683	0.128337	8	-0.098315	0.082490	0.007224	2	0.006913	-0.002098
8736	8740	HeadOther		0	0	1		250.52052843820135	119.68032672094206	57.661110958361306	43.60076848750218	433.689000	102.781000	0.811767	1.206942	10	-0.984433	-0.698283	0.141262	8	-0.106522	0.092779	0.008630	10	-0.008113	-0.002942
8740	8744	HeadOther		0	0	1		238.57012909533822	119.68032672094206	61.59289035513933	49.81198892357905	431.689000	101.778000	0.844665	1.328178	10	-1.236250	-0.485533	0.170987	8	-0.155256	0.071639	0.021093	10	-0.019793	-0.007292
8744	8748	HeadOther		0	0	1		238.57012909533822	119.68032672094206	54.17149653104201	40.784281441656546	430.677000	100.790000	0.900207	1.700161	9	-1.651983	-0.401870	0.236432	9	-0.233096	0.039581	0.017894	10	-0.014230	-0.010848
8748	8752	HeadOther		0	0	1		238.57012909533822	119.68032672094206	61.73036657656989	46.81151008528626	429.676000	100.786000	0.925734	2.241330	9	-2.218017	-0.322433	0.244290	9	-0.244104	0.009528	0.016359	11	-0.009997	-0.012949
8752	8755	HeadOther		0	0	1		241.88256453474096	119.68032672094206	49.00049637445793	36.87259451750446	428.663000	100.768000	0.921787	2.690085	9	-2.659783	-0.402632	0.268713	9	-0.264899	-0.045113	0.015984	1	0.005193	-0.015117
8756	8760	HeadOther		0	0	1		241.88256453474096	119.68032672094206	47.96337259518868	35.07045555761642	425.666000	100.760000	0.865985	3.180255	9	-3.142867	-0.486218	0.226824	10	-0.215430	-0.070987	0.029291	2	0.027878	-0.008990
8760	8764	HeadOther		0	0	1		223.68437155441225	119.68032672094206	64.47280971397005	50.9510751081061	420.682000	99.810200	0.922077	3.561092	9	-3.494367	-0.686133	0.150736	10	-0.107663	-0.105498	0.047990	3	0.047507	-0.006794
8764	8768	HeadOther		0	0	1		211.75123543531956	119.68032672094206	62.62107355016244	48.557165175990576	414.660000	99.715100	0.860965	3.677403	9	-3.561150	-0.917337	0.126295	1	0.063235	-0.109324	0.054168	3	0.053737	0.006823
8768	8769	HeadOther		0	0	1		214.50732997020103	119.68032672094206	62.68891213413788	47.30982905311292	412.564000	98.785100	0.872362	3.458947	10	-3.280433	-1.096847	0.222954	2	0.214284	-0.061567	0.045431	4	0.040132	0.021293
8772	8776	HeadOther		0	0	1		199.70855784729952	119.68032672094206	60.57299406750261	44.59836084787553	407.634000	96.763300	0.815437	2.960864	10	-2.730467	-1.145105	0.307557	3	0.307010	0.018327	0.028588	5	0.014790	0.024465
8776	8780	HeadOther		0	0	1		222.40135954027704	119.68032672094206	56.736864422238895	43.87367899639504	405.594000	94.767700	0.875402	2.306699	10	-2.078933	-0.999448	0.316458	4	0.304387	0.086569	0.022070	7	-0.009388	0.019973
8780	8782	HeadOther		0	0	1		222.40135954027704	119.68032672094206	43.394726478801964	35.390178529482924	404.606000	93.780800	0.886208	1.728329	10	-1.524267	-0.814697	0.277446	4	0.246883	0.126589	0.028076	8	-0.024672	0.013401
8784	8788	HeadOther		0	0	1		222.40135954027704	119.68032672094206	43.65128475600659	32.264721166483156	404.552000	92.808900	0.888546	1.270207	10	-1.151833	-0.535448	0.231259	5	0.159175	0.167762	0.020510	9	-0.020506	-0.000424
8788	8792	HeadOther		0	0	1		222.40135954027704	119.68032672094206	56.20028416232702	41.05391177107936	403.576000	92.805900	0.865102	0.819581	9	-0.802333	-0.167257	0.193035	4	0.137211	0.135778	0.021311	10	-0.018163	-0.011148
8792	8795	HeadOther		0	0	1	FaceOther	215.44710825836165	119.68032672094206	47.413484423865036	36.107039482194345	402.574000	93.734100	0.853082	0.598766	9	-0.598033	0.029610	0.102328	5	0.043758	0.092500	0.019176	10	-0.013748	-0.013369
8796	8800			0	0	1	FaceOther	215.44710825836165	119.68032672094206	51.81574926077289	37.13769139488322	401.578000	93.751300	0.849644	0.622164	8	-0.596183	0.177913	0.071648	5	0.038843	0.060206	0.014359	12	0.000183	-0.014358
8800	8804			0	0	1	FaceOther	199.3785488103939	119.68032672094206	62.22985309864135	46.90347694301892	401.596000	93.772900	0.845479	0.598576	8	-0.511933	0.310190	0.054005	4	0.051998	0.014586	0.014494	1	0.009620	-0.010842
8804	8808			0	0	1	FaceOther	208.73144157430846	119.68032672094206	55.69340034889072	41.457041091491654	400.606000	94.784000	0.830579	0.450785	8	-0.365617	0.263688	0.102809	3	0.100946	-0.019481	0.012644	2	0.010602	-0.006890
8808	8812			0	0	1	FaceOther	208.73144157430846	119.68032672094206	44.22727206933346	34.99206124115274	401.601000	93.741100	0.858526	0.211187	7	-0.101167	0.185378	0.125457	3	0.122324	-0.027860	0.007120	4	0.005553	0.004456
8812	8813			0	0	1	FaceOther	208.73144157430846	119.68032672094206	46.505277598183746	32.06051416238573	399.606000	94.751600	0.839794	0.223064	4	0.163433	0.151813	0.129504	3	0.129007	0.011333	0.006436	6	-0.001344	0.006294
8816	8820			0	0	1	FaceOther	208.73144157430846	119.68032672094206	46.45558727747704	32.12740317258324	400.580000	95.740800	0.826789	0.456839	4	0.392933	0.233035	0.109424	3	0.107542	0.020205	0.008971	8	-0.008642	0.002410
8820	8824			0	0	1	FaceOther	208.73144157430846	119.68032672094206	60.96893739255118	45.78774323740298	400.572000	94.764000	0.827326	0.635284	4	0.575833	0.268332	0.078222	4	0.075501	0.020450	0.011800	9	-0.011419	-0.002975
8824	8828			0	0	1	FaceOther	188.56387672422255	119.68032672094206	58.34375151932936	43.29749944533767	402.569000	94.779400	0.826927	0.714741	4	0.630117	0.337353	0.037104	3	0.037078	0.001385	0.016659	10	-0.015658	-0.005689
8828	8832			0	0	1	FaceOther	173.55436284597758	119.68032672094206	59.40562348915455	44.669027916224316	403.572000	94.783700	0.835962	0.794684	4	0.763817	0.219332	0.032222	12	0.003231	-0.032059	0.016079	10	-0.014249	-0.007448
8832	8836			0	0	1	FaceOther	166.7333994434108	119.68032672094206	62.86021387134809	48.132738626720474	404.540000	96.746400	0.841702	0.683031	3	0.665883	0.152088	0.068067	10	-0.061748	-0.028640	0.013034	9	-0.012820	-0.002355
8836	8840			0	0	1	FaceOther	161.38547802780133	119.68032672094206	62.148061593709556	46.907935520443054	404.559000	96.779300	0.849719	0.571402	4	0.551483	0.149555	0.078295	10	-0.071261	-0.032434	0.002951	12	-0.000580	-0.002894
8840	8844			0	0	1	FaceOther	169.947847176121	119.68032672094206	61.78872662197954	46.32625306182955	404.608000	96.772900	0.863668	0.359527	3	0.353733	0.064285	0.092310	10	-0.075635	-0.052919	0.003836	4	0.002971	0.002427
8844	8848			0	0	1	FaceOther	118.48543458212299	119.68032672094206	54.506205571152925	41.19161302686208	405.556000	95.768100	0.865614	0.242974	3	0.240317	-0.035837	0.053070	10	-0.046361	-0.025828	0.009905	5	0.006966	0.007042
8848	8852			0	0	1	FaceOther	118.48543458212299	119.68032672094206	45.85326007411038	33.18115502069314	405.564000	95.773400	0.869867	0.181730	2	0.160517	-0.085207	0.034809	10	-0.032748	-0.011800	0.008347	5	0.003418	0.007616
8852	8856			0	0	1		118.48543458212299	119.68032672094206	46.45582966793131	31.864876268096673	405.589000	95.763000	0.872217	0.145028	2	0.126817	-0.070360	0.031617	8	-0.022807	0.021897	0.005486	4	0.005193	0.001769
8856	8860			0	0	1		118.48543458212299	119.68032672094206	47.533278316844246	31.68618495070431	405.601000	95.748500	0.875895	0.085352	2	0.077417	-0.035940	0.007599	9	-0.007596	0.000241	0.010665	1	0.004486	-0.009675
8860	8864			0	0	0		118.48543458212299	119.68032672094206	37.131447096526465	30.24190327370924	405.627000	95.752600	0.878314	0.092685	2	0.076200	-0.052765	0.034712	12	0.006423	-0.034113	0.011663	1	0.007557	-0.008884
8864	8868			0	0	0		118.48543458212299	119.68032672094206	34.428296560310905	28.856187080992107	405.642000	96.751800	0.864318	0.221327	1	0.123833	-0.183442	0.069626	1	0.038408	-0.058074	0.006388	2	0.005208	-0.003700
8868	8876			0	0	0		118.48543458212299	119.68032672094206	33.660604278909354	27.113751173598285	405.641000	95.753700	0.867515	0.354742	1	0.218183	-0.279710	0.061825	1	0.038179	-0.048627	0.009248	7	-0.004485	0.008088
8872	8880			0	0	0		118.48543458212299	119.68032672094206	33.498474415676895	27.663946335616558	405.657000	95.758000	0.853890	0.443480	1	0.280117	-0.343815	0.014930	1	0.010245	-0.010860	0.015875	7	-0.004670	0.015172
8876	8880			0	0	0		118.48543458212299	119.68032672094206	33.498474415676895	27.663946335616558	406.593000	94.742000	0.869835	0.395856	1	0.245517	-0.310522	0.040589	6	0.002741	0.040497	0.015694	7	-0.004983	0.014882
8880	8884			0	0	0		118.48543458212299	119.68032672094206	44.564679824163846	45.215822147980546	406.637000	93.782500	0.862145	0.326340	2	0.261200	-0.195633	0.076681	6	-0.009319	0.076113	0.005224	8	-0.004421	0.002783
8884	8888			0	0	0		128.7496657344321	128.95308583923895	63.52711170280099	63.6495403653318	407.598000	93.795600	0.843989	0.244730	3	0.244717	0.002528	0.064574	7	-0.021545	0.060874	0.006839	10	-0.005978	-0.003323
8888	8892			0	0	0		127.51849796232634	127.5320276738768	65.2486343012308	66.14018003587945	407.589000	93.796600	0.842933	0.195974	3	0.195967	0.001648	0.059814	8	-0.046838	0.037201	0.011017	11	-0.003450	-0.010463
8892	8896			0	0	0		129.2885805516647	129.36772454060912	61.94038795133585	62.823755018053966	406.626000	94.784100	0.848377	0.110961	5	0.049783	0.099167	0.055756	8	-0.052491	0.018801	0.009517	12	0.000876	-0.009476
8896	8900			0	0	0		136.3302073545111	134.88514102577514	55.98195557866194	56.08400399364518	407.604000	95.761800	0.834157	0.134012	6	-0.033850	0.129667	0.039523	10	-0.036711	-0.014642	0.009350	1	0.004317	-0.008294
8900	8904			0	0	0		136.3302073545111	134.88514102577514	46.85501862195092	46.558333302445725	407.597000	95.764200	0.830656	0.138584	8	-0.113383	0.079685	0.043221	11	-0.025582	-0.034837	0.006257	1	0.003992	-0.004817
8904	8908			0	0	0		136.3302073545111	134.88514102577514	44.82303724990505	36.61451248800941	407.603000	93.779300	0.844114	0.113061	9	-0.112283	0.013238	0.047908	12	-0.004911	-0.047656	0.004890	4	0.004653	0.001504
