start	end	M5:HeadMovement	M5:janej	M5:yes	M5:no	M5:word01	M5:Face	M5:pitch	F3:pitch	M5:intensity	F3:intensity	M5:x-pos	M5:y-pos	M5:weight	M5:velocity-r	M5:velocity-clock	M5:velocity-x	M5:velocity-y	M5:acceleration-r	M5:acceleration-clock	M5:acceleration-x	M5:acceleration-y	M5:jerk-r	M5:jerk-clock	M5:jerk-x	M5:jerk-y
18748	18752	Nod		0	0	1		111.11610225892125	111.11610225892125	50.51237675924101	50.51237675924101	208.058000	84.699900	0.871611	0.684617	9	-0.663450	0.168922	0.035044	12	0.004706	-0.034727	0.011123	2	0.010398	-0.003949
18752	18756	Nod		0	0	1		116.07700823052845	116.07700823052845	48.922474790986676	48.922474790986676	206.098000	84.704100	0.881572	0.615732	9	-0.601000	0.133882	0.036708	1	0.017838	-0.032082	0.009063	4	0.008584	0.002907
18756	18760	Nod		0	0	1		116.07700823052845	116.07700823052845	42.1309231032448	42.1309231032448	206.061000	84.713900	0.892153	0.604069	9	-0.600050	0.069562	0.048501	2	0.042871	-0.022681	0.006728	5	0.003833	0.005529
18760	18764	Nod		0	0	1		116.07700823052845	116.07700823052845	43.15592975044446	43.15592975044446	205.091000	83.770200	0.909109	0.458591	9	-0.455533	0.052865	0.052453	3	0.052422	-0.001807	0.006101	5	0.001893	0.005800
18764	18768	Nod		0	0	1		116.07700823052845	116.07700823052845	39.930885813600774	39.930885813600774	205.064000	83.751800	0.920516	0.389553	9	-0.388817	0.023947	0.047950	3	0.047621	0.005605	0.003034	8	-0.002301	0.001978
18768	18772	Nod		0	0	1		116.07700823052845	116.07700823052845	47.1777238130621	47.1777238130621	205.032000	84.701000	0.919196	0.262622	9	-0.256350	0.057053	0.049027	4	0.045972	0.017037	0.003371	9	-0.003356	-0.000324
18772	18776	Nod		0	0	1		136.75575275918644	136.75575275918644	49.77884747889351	49.77884747889351	204.081000	84.748100	0.915133	0.236217	8	-0.219150	0.088157	0.021980	4	0.020838	0.006994	0.009083	11	-0.004861	-0.007672
18776	18780	Nod		0	0	1		136.75575275918644	136.75575275918644	49.88667635709816	49.88667635709816	205.012000	84.754900	0.912141	0.192537	8	-0.153017	0.116860	0.033340	1	0.022685	-0.024432	0.007357	12	-0.000321	-0.007350
18780	18784	Nod		0	0	1		136.75575275918644	136.75575275918644	48.4476478529437	48.4476478529437	204.045000	84.771200	0.917294	0.134067	9	-0.134067	0.000450	0.051700	1	0.013962	-0.049780	0.003362	11	-0.001186	-0.003146
18784	18788	Nod		0	0	1		136.75575275918644	136.75575275918644	48.51785101760499	48.51785101760499	204.050000	84.775500	0.914933	0.153282	11	-0.098417	-0.117513	0.045420	1	0.017952	-0.041722	0.007159	6	0.000509	0.007141
18788	18790	Nod		0	0	1		136.75575275918644	136.75575275918644	49.481860850042736	49.481860850042736	204.069000	84.759100	0.925051	0.161405	11	-0.049300	-0.153692	0.016867	3	0.016854	-0.000666	0.009742	6	0.002144	0.009503
18792	18796	Nod		0	0	1		136.75575275918644	136.75575275918644	47.29517558276554	47.29517558276554	204.042000	84.724600	0.930590	0.123287	11	-0.061233	-0.107005	0.030669	4	0.024438	0.018530	0.006146	5	0.001630	0.005926
18796	18800	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	45.22606669341706	45.22606669341706	204.042000	83.730200	0.939335	0.087472	2	0.067017	-0.056215	0.050467	4	0.040759	0.029760	0.003597	5	0.001312	0.003349
18800	18808	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	41.027584757164604	41.027584757164604	204.064000	83.719900	0.939019	0.115680	3	0.115600	-0.004303	0.040554	5	0.022843	0.033509	0.003936	9	-0.003935	-0.000047
18804	18812	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	31.28393964049074	31.28393964049074	204.056000	83.752200	0.936134	0.155896	4	0.148517	0.047397	0.033652	5	0.016168	0.029514	0.004432	11	-0.002858	-0.003388
18808	18812	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	31.28393964049074	31.28393964049074	204.085000	84.699100	0.928568	0.192957	4	0.166550	0.097435	0.019255	5	0.005866	0.018340	0.006873	11	-0.003946	-0.005627
18812	18816	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	45.814533939987676	45.814533939987676	205.025000	84.739900	0.920445	0.220581	4	0.165667	0.145638	0.005665	9	-0.005594	0.000890	0.007228	11	-0.003949	-0.006053
18816	18819	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	34.54956879623253	34.54956879623253	205.042000	84.732600	0.920568	0.187993	4	0.149933	0.113408	0.027643	11	-0.015450	-0.022922	0.004739	11	-0.002729	-0.003875
18820	18824	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	30.68960939546368	30.68960939546368	205.050000	84.714400	0.922556	0.135483	4	0.119300	0.064212	0.032227	11	-0.021894	-0.023648	0.001745	7	-0.000786	0.001558
18824	18828	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	34.403376767869894	34.403376767869894	205.053000	84.694700	0.923001	0.071312	3	0.071300	0.001283	0.028365	10	-0.023142	-0.016402	0.003432	5	0.001376	0.003144
18828	18832	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	26.01706166180078	26.01706166180078	205.049000	84.694200	0.922104	0.009067	3	0.009067	0.000097	0.016268	9	-0.016268	-0.000073	0.006037	3	0.006037	-0.000022
18832	18836	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	26.923523823101412	26.923523823101412	205.078000	84.723100	0.915709	0.008855	3	0.008850	0.000285	0.023058	2	0.016308	-0.016301	0.006717	2	0.005963	-0.003091
18836	18840	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	24.559655383089574	24.559655383089574	205.086000	84.729700	0.916247	0.094583	2	0.071250	-0.062205	0.032701	1	0.022868	-0.023375	0.002049	1	0.001323	-0.001565
18840	18844	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	40.29721531751893	40.29721531751893	205.091000	84.735800	0.913151	0.161190	2	0.118083	-0.109720	0.031413	1	0.021563	-0.022844	0.001125	8	-0.000880	0.000701
18844	18848	Nod		0	0	1	Laughter	136.75575275918644	136.75575275918644	46.25614298876258	46.25614298876258	205.100000	84.724200	0.911246	0.206520	2	0.148667	-0.143348	0.022249	1	0.014803	-0.016610	0.002777	6	0.000370	0.002752
18848	18852	HeadForward		0	0	1	Laughter	136.75575275918644	136.75575275918644	47.07947471884638	47.07947471884638	205.109000	84.700100	0.907081	0.229614	2	0.162533	-0.162190	0.022922	2	0.021974	-0.006524	0.004122	6	-0.000564	0.004083
18852	18855	HeadForward		0	0	1	Laughter	136.75575275918644	136.75575275918644	47.39360811083901	47.39360811083901	206.048000	83.759100	0.899636	0.280079	2	0.227267	-0.163688	0.019643	4	0.018801	0.005690	0.004232	6	0.000917	0.004131
18856	18860	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	39.535037693144716	39.535037693144716	206.056000	83.763100	0.899871	0.300355	2	0.262250	-0.146418	0.030018	4	0.025221	0.016278	0.004018	5	0.002782	0.002899
18860	18864	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	37.11998290911299	37.11998290911299	206.060000	83.758200	0.899248	0.348618	2	0.330100	-0.112110	0.042786	4	0.035955	0.023193	0.005591	4	0.004108	0.003794
18864	18868	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	33.97146811509884	33.97146811509884	206.066000	83.746500	0.896529	0.419931	3	0.415267	-0.062413	0.062252	4	0.047648	0.040062	0.004469	4	0.004207	0.001508
18868	18872	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	42.43741833870581	42.43741833870581	207.047000	83.733600	0.876416	0.505669	3	0.501817	0.062300	0.070660	4	0.058534	0.039580	0.001762	12	-0.000176	-0.001754
18872	18876	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	38.77143860228114	38.77143860228114	207.083000	83.759500	0.878493	0.658540	3	0.649400	0.109337	0.057511	4	0.053122	0.022035	0.007299	10	-0.006181	-0.003882
18876	18884	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	34.88655907990037	34.88655907990037	208.069000	83.764900	0.864900	0.730036	3	0.716217	0.141373	0.022600	4	0.016541	0.015400	0.009993	10	-0.009613	-0.002729
18880	18888	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	52.46711008323225	52.46711008323225	209.062000	83.767500	0.868467	0.718606	3	0.701150	0.157427	0.009232	8	-0.007302	0.005649	0.010073	10	-0.009292	-0.003890
18884	18888	HeadForward		0	0	0	Laughter	136.75575275918644	136.75575275918644	52.46711008323225	52.46711008323225	210.062000	84.683700	0.883007	0.684570	3	0.666033	0.158225	0.033214	9	-0.032711	-0.005757	0.008169	10	-0.007218	-0.003825
18888	18892	HeadForward		0	0	0	Laughter	132.49083562050566	132.49083562050566	58.547766642461674	58.547766642461674	211.042000	84.690700	0.893005	0.630823	3	0.615000	0.140403	0.049032	10	-0.046524	-0.015481	0.004768	10	-0.003909	-0.002729
18892	18896	HeadForward		0	0	0	Laughter	115.9578553808292	115.9578553808292	55.5721862826274	55.5721862826274	211.069000	84.693600	0.898388	0.496064	3	0.483783	0.109697	0.067612	10	-0.063980	-0.021862	0.001292	2	0.001127	-0.000631
18896	18900	HeadForward		0	0	0	Laughter	115.9578553808292	115.9578553808292	48.073500337273074	48.073500337273074	211.089000	84.692600	0.902392	0.359288	3	0.353833	0.062370	0.047394	10	-0.041908	-0.022134	0.006083	3	0.005893	0.001507
18900	18904	HeadForward		0	0	0	Laughter	115.9578553808292	115.9578553808292	29.384223368208588	29.384223368208588	212.038000	84.712000	0.914991	0.301688	3	0.301667	0.003600	0.028292	10	-0.023878	-0.015175	0.005988	4	0.005112	0.003119
18904	18908	HeadForward		0	0	0	Laughter	115.9578553808292	115.9578553808292	37.0205465597229	37.0205465597229	212.066000	84.690200	0.929781	0.267030	3	0.266967	0.005797	0.011262	9	-0.011189	0.001279	0.003969	5	0.002573	0.003022
18908	18912	HeadForward		0	0	0	Laughter	115.9578553808292	115.9578553808292	34.822643365827986	34.822643365827986	212.073000	84.703700	0.919994	0.264892	3	0.264750	0.008663	0.007897	9	-0.007795	0.001267	0.000587	9	-0.000587	-0.000006
18912	18916	HeadForward		0	0	0	Laughter	115.9578553808292	115.9578553808292	32.00468390077664	32.00468390077664	212.107000	84.683700	0.931260	0.231216	3	0.230983	0.010362	0.019082	9	-0.019052	0.001059	0.005512	9	-0.005510	-0.000151
18916	18920			0	0	1	Laughter	115.9578553808292	115.9578553808292	40.0294864482703	40.0294864482703	213.042000	84.738500	0.917370	0.165390	3	0.164983	0.011590	0.039845	9	-0.039843	0.000461	0.003879	9	-0.003871	-0.000241
18920	18924			0	0	1	Laughter	115.9578553808292	115.9578553808292	45.82078244752548	45.82078244752548	213.049000	84.750500	0.915102	0.084604	3	0.083633	0.012777	0.040038	9	-0.040037	-0.000153	0.001102	9	-0.001068	-0.000270
18924	18928			0	0	1	Laughter	115.9578553808292	115.9578553808292	47.47657760653518	47.47657760653518	213.058000	84.768500	0.906331	0.011308	6	0.002200	0.011092	0.045212	9	-0.045195	-0.001239	0.000265	1	0.000153	-0.000217
18928	18932			0	0	1	Laughter	115.9578553808292	115.9578553808292	46.184765416652	46.184765416652	213.055000	84.766800	0.909829	0.079754	9	-0.079250	0.008950	0.039238	9	-0.039212	-0.001426	0.005162	4	0.004208	0.002990
18932	18940			0	0	1	Laughter	115.9578553808292	115.9578553808292	47.05671439093124	47.05671439093124	213.043000	84.779300	0.902611	0.157600	9	-0.157533	0.004568	0.026869	8	-0.022415	0.014817	0.007622	4	0.006976	0.003070
18936	18944			0	0	1		115.9578553808292	115.9578553808292	42.985482353050685	42.985482353050685	212.115000	84.776100	0.912606	0.172277	8	-0.159317	0.065557	0.022740	6	0.005098	0.022162	0.007022	3	0.006878	-0.001415
18940	18944			0	0	1		115.9578553808292	115.9578553808292	42.985482353050685	42.985482353050685	212.098000	84.776300	0.917758	0.181637	8	-0.144067	0.110620	0.015947	4	0.015125	0.005056	0.002867	2	0.002765	-0.000756
18944	18951			0	0	1		115.9578553808292	115.9578553808292	38.91870247508664	38.91870247508664	212.097000	84.774100	0.911732	0.138028	8	-0.112900	0.079407	0.023320	4	0.021725	0.008477	0.001338	1	0.000837	-0.001044
18948	18956			0	0	0		115.9578553808292	115.9578553808292	20.753904415512515	20.753904415512515	212.108000	84.783100	0.912453	0.128115	7	-0.066417	0.109555	0.023690	4	0.022831	0.006320	0.004814	11	-0.001360	-0.004618
18952	18956			0	0	0		115.9578553808292	115.9578553808292	20.753904415512515	20.753904415512515	212.087000	85.720000	0.906513	0.125352	6	-0.004383	0.125275	0.022363	2	0.016314	-0.015296	0.005711	11	-0.002993	-0.004864
18956	18960			0	0	0		115.9578553808292	115.9578553808292	21.9793623529362	21.9793623529362	212.095000	85.711500	0.909549	0.062945	6	-0.003583	0.062843	0.028354	12	0.000082	-0.028354	0.003014	9	-0.003014	-0.000011
18960	18964			0	0	0		115.9578553808292	115.9578553808292	24.0939543625756	24.0939543625756	212.084000	84.785100	0.914161	0.004087	9	-0.004033	0.000658	0.016444	12	-0.000289	-0.016441	0.000013	7	-0.000006	0.000011
18964	18968			0	0	0		115.9578553808292	115.9578553808292	22.998629622313487	22.998629622313487	212.074000	85.711800	0.909118	0.005167	9	-0.005167	-0.000005	0.021848	12	-0.000024	-0.021848	0.004392	6	-0.000004	0.004392
18968	18972			0	0	0		115.9578553808292	115.9578553808292	23.006558134211517	23.006558134211517	212.077000	85.716000	0.904560	0.077823	12	-0.004133	-0.077713	0.000199	7	-0.000085	0.000180	0.005747	6	-0.000057	0.005746
18972	18976			0	0	0		115.9578553808292	115.9578553808292	23.198780057514142	23.198780057514142	212.077000	84.781900	0.911553	0.015674	11	-0.005483	-0.014683	0.023034	6	-0.000543	0.023028	0.004051	6	-0.000081	0.004050
18976	18980			0	0	0		115.9578553808292	115.9578553808292	23.42012949265458	23.42012949265458	212.070000	84.786800	0.908842	0.047875	6	-0.006267	0.047463	0.020613	6	-0.000467	0.020607	0.003852	12	0.000066	-0.003852
18980	18984			0	0	0		115.9578553808292	115.9578553808292	21.49598220637118	21.49598220637118	212.054000	85.715000	0.903976	0.032691	6	-0.007250	0.031877	0.006598	12	-0.000210	-0.006595	0.005723	11	-0.002946	-0.004906
18984	18988			0	0	0		115.9578553808292	115.9578553808292	21.880160519968292	21.880160519968292	212.062000	84.783300	0.910104	0.017362	7	-0.007167	0.015813	0.017034	10	-0.016422	-0.004524	0.000570	6	0.000104	0.000560
18988	18992			0	0	0		115.9578553808292	115.9578553808292	22.97632423876879	22.97632423876879	212.041000	85.723300	0.892241	0.071199	9	-0.069450	0.015683	0.006280	9	-0.006198	-0.001013	0.001626	10	-0.001228	-0.001065
18992	18996			0	0	0		115.9578553808292	115.9578553808292	21.988303978999824	21.988303978999824	212.028000	85.721500	0.891950	0.055223	8	-0.052817	0.016125	0.016938	10	-0.014548	-0.008675	0.000948	8	-0.000775	0.000546
18996	19000			0	0	0		115.9578553808292	115.9578553808292	21.984375522934133	21.984375522934133	212.022000	85.716000	0.891626	0.097852	9	-0.097850	0.000683	0.015765	9	-0.015725	0.001122	0.003857	6	0.000516	0.003822
19000	19004			0	0	0		115.9578553808292	115.9578553808292	23.58018822032524	23.58018822032524	212.035000	84.783200	0.909949	0.136984	8	-0.128650	0.047052	0.018278	7	-0.011541	0.014174	0.003071	5	0.001838	0.002460
19004	19008			0	0	0		115.9578553808292	115.9578553808292	23.773272413279678	23.773272413279678	211.086000	84.784800	0.895081	0.143600	9	-0.142700	0.016050	0.006011	7	-0.003970	0.004514	0.002865	2	0.002647	-0.001095
19008	19012			0	0	0		115.9578553808292	115.9578553808292	21.010964160116508	21.010964160116508	212.022000	85.728200	0.892649	0.150277	8	-0.142450	0.047867	0.016945	6	0.004263	0.016400	0.004030	1	0.002651	-0.003035
19012	19016			0	0	0		115.9578553808292	115.9578553808292	23.214321932030813	23.214321932030813	211.092000	85.720400	0.884760	0.149868	8	-0.127433	0.078875	0.014827	2	0.011883	-0.008866	0.006487	2	0.004987	-0.004149
19016	19020			0	0	0		115.9578553808292	115.9578553808292	20.99185343163203	20.99185343163203	211.081000	85.720700	0.880720	0.107278	8	-0.096417	0.047037	0.035335	2	0.033108	-0.012344	0.006458	1	0.003832	-0.005198
19020	19024	Shake		0	0	0		115.9578553808292	115.9578553808292	22.647599737814843	22.647599737814843	211.079000	85.726200	0.876514	0.021262	5	0.015017	0.015052	0.055361	2	0.039867	-0.038411	0.002577	1	0.000895	-0.002417
19024	19027	Shake		0	0	0		115.9578553808292	115.9578553808292	22.9422331874142	22.9422331874142	211.074000	85.729200	0.872427	0.107221	1	0.050750	-0.094450	0.045018	1	0.030845	-0.032791	0.006620	6	0.000948	0.006552
19028	19032	Shake		0	0	1		115.9578553808292	115.9578553808292	22.059233003048327	22.059233003048327	211.070000	85.720800	0.877458	0.195362	2	0.150017	-0.125145	0.050644	3	0.050465	0.004254	0.004943	6	0.000172	0.004940
19032	19036	Shake		0	0	1		115.9578553808292	115.9578553808292	34.77764644469917	34.77764644469917	211.078000	84.784800	0.884250	0.245242	2	0.232117	-0.079155	0.030128	3	0.030054	0.002118	0.009770	8	-0.008819	0.004204
19036	19039	Shake		0	0	1		115.9578553808292	115.9578553808292	43.17815898914675	43.17815898914675	212.032000	85.715800	0.889659	0.295773	2	0.280200	-0.094707	0.020218	6	0.000195	0.020217	0.012018	8	-0.011422	0.003738
19040	19044	Shake		0	0	1		115.9578553808292	115.9578553808292	34.63023865643855	34.63023865643855	212.082000	84.784200	0.913489	0.234251	3	0.232317	-0.030040	0.051351	8	-0.041957	0.029607	0.020113	9	-0.020061	0.001440
19044	19048	Shake		0	0	1		115.9578553808292	115.9578553808292	29.403138748811255	29.403138748811255	212.114000	84.786900	0.909563	0.104921	4	0.098667	0.035683	0.121060	9	-0.117422	0.029456	0.018415	9	-0.018332	0.001743
19048	19052	Shake		0	0	1		115.9578553808292	115.9578553808292	23.901451836691876	23.901451836691876	213.042000	85.711600	0.909492	0.253533	8	-0.233333	0.099168	0.164926	9	-0.160598	0.037537	0.009878	8	-0.009515	0.002655
19052	19056	Shake		0	0	1		115.9578553808292	115.9578553808292	36.59113568728051	36.59113568728051	213.033000	84.785900	0.911367	0.601258	9	-0.582233	0.150052	0.172854	9	-0.167178	0.043931	0.008962	2	0.008516	-0.002793
19056	19060	Shake		0	0	1		115.9578553808292	115.9578553808292	38.561394515845436	38.561394515845436	212.084000	85.748600	0.894292	0.905283	8	-0.849750	0.312188	0.107781	8	-0.102214	0.034189	0.028216	3	0.028162	0.001742
19060	19064	Shake		0	0	1		115.9578553808292	115.9578553808292	32.9695852395277	32.9695852395277	211.055000	85.766300	0.844243	0.993543	8	-0.948017	0.297308	0.033027	6	0.000531	0.033023	0.032264	3	0.032255	0.000762
19064	19068	Shake		0	0	1		115.9578553808292	115.9578553808292	33.5695288848516	33.5695288848516	208.080000	85.752500	0.839943	0.913355	8	-0.829300	0.382727	0.102214	4	0.089650	0.049096	0.022043	3	0.021682	0.003974
19068	19069	Shake		0	0	1		115.9578553808292	115.9578553808292	42.94220608770541	42.94220608770541	207.069000	86.741400	0.832422	0.798298	8	-0.582433	0.545940	0.139522	4	0.123734	0.064469	0.008269	3	0.008221	-0.000896
19072	19076	Shake		0	0	1		115.9578553808292	115.9578553808292	36.222763529892205	36.222763529892205	206.095000	87.735600	0.829440	0.746908	7	-0.400717	0.630315	0.127496	4	0.122474	0.035428	0.016080	10	-0.014008	-0.007896
19076	19080	Shake		0	0	1		115.9578553808292	115.9578553808292	37.83262035802858	37.83262035802858	207.087000	86.749800	0.831339	0.725073	7	-0.201033	0.696647	0.058252	4	0.055400	0.018005	0.025128	10	-0.023678	-0.008413
19080	19084	Shake		0	0	1		115.9578553808292	115.9578553808292	37.888871887894055	37.888871887894055	209.053000	88.742300	0.816800	0.695749	6	-0.132750	0.682967	0.021900	11	-0.009132	-0.019905	0.023126	10	-0.021490	-0.008542
19084	19088	Shake		0	0	1		115.9578553808292	115.9578553808292	34.9008013775027	34.9008013775027	209.050000	89.742200	0.819649	0.623667	7	-0.215750	0.585160	0.079086	10	-0.071457	-0.033890	0.009608	10	-0.007916	-0.005447
19088	19092	Shake		0	0	1		115.9578553808292	115.9578553808292	31.88856417470049	31.88856417470049	207.086000	90.724400	0.839174	0.641732	7	-0.331750	0.549328	0.068601	10	-0.057174	-0.037911	0.010659	3	0.010359	-0.002509
