start	end	F3:HeadMovement	F3:janej	F3:yes	F3:no	F3:word01	F3:Face	F3:pitch	M5:pitch	F3:intensity	M5:intensity	F3:x-pos	F3:y-pos	F3:weight	F3:velocity-r	F3:velocity-clock	F3:velocity-x	F3:velocity-y	F3:acceleration-r	F3:acceleration-clock	F3:acceleration-x	F3:acceleration-y	F3:jerk-r	F3:jerk-clock	F3:jerk-x	F3:jerk-y
7920	7924	Nod	ja	1	0	1	Laughter	245.09541369189847	245.09541369189847	29.283673120199293	29.283673120199293	388.530000	101.790000	0.913988	0.467406	6	0.016917	0.467100	0.103781	12	-0.023669	-0.101045	0.030273	12	0.003910	-0.030019
7924	7928	Nod	ja	1	0	1	Laughter	245.09541369189847	245.09541369189847	52.20333619164591	52.20333619164591	388.533000	103.789000	0.875663	0.157436	6	-0.032867	0.153967	0.162948	12	-0.009885	-0.162647	0.017926	1	0.008434	-0.015818
7928	7936	Nod	ja	1	0	1	Laughter	228.21295029327044	228.21295029327044	50.21582429903184	50.21582429903184	388.527000	106.768000	0.888565	0.148983	12	-0.013750	-0.148347	0.172503	12	0.027787	-0.170251	0.007590	3	0.007590	-0.000036
7932	7939	Nod	ja	1	0	1	Laughter	228.21295029327044	228.21295029327044	29.31871589929085	29.31871589929085	387.555000	105.770000	0.851448	0.423871	12	0.067767	-0.418418	0.158301	12	0.036364	-0.154068	0.013816	6	0.001737	0.013707
7936	7939	Nod	ja	1	0	1	Laughter	228.21295029327044	228.21295029327044	29.31871589929085	29.31871589929085	388.499000	101.815000	0.890417	0.668800	12	0.136367	-0.654750	0.108365	1	0.035369	-0.102430	0.026823	6	0.001215	0.026796
7940	7944	Nod		0	0	0	Laughter	228.21295029327044	228.21295029327044	22.630091954925074	22.630091954925074	388.502000	100.790000	0.914095	0.875979	12	0.190033	-0.855118	0.045724	2	0.041460	-0.019280	0.034925	6	0.001293	0.034901
7944	7948	Nod		0	0	0	Laughter	228.21295029327044	228.21295029327044	20.38193878252248	20.38193878252248	388.578000	99.773300	0.949392	0.898978	1	0.289417	-0.851117	0.116411	5	0.049220	0.105493	0.031763	6	-0.001872	0.031708
7948	7956	Nod		0	0	0	Laughter	228.21295029327044	228.21295029327044	22.461246187758753	22.461246187758753	389.540000	99.747000	0.940740	0.630637	1	0.422467	-0.468215	0.201230	6	0.035103	0.198144	0.018834	6	-0.002242	0.018700
7952	7960	Nod		0	0	0	Laughter	228.21295029327044	228.21295029327044	20.191848804028826	20.191848804028826	389.558000	99.742600	0.938400	0.425384	3	0.425383	0.000587	0.220179	6	0.022887	0.218987	0.007346	11	-0.003636	-0.006383
7956	7960	Nod		0	0	0	Laughter	228.21295029327044	228.21295029327044	20.191848804028826	20.191848804028826	389.598000	99.753200	0.931552	0.646011	4	0.505000	0.402872	0.157977	6	0.021922	0.156449	0.017324	12	-0.003282	-0.017010
7960	7964	Nod		0	0	0		228.21295029327044	228.21295029327044	20.507417412727435	20.507417412727435	390.547000	99.810800	0.927748	0.848374	5	0.518000	0.671873	0.110139	6	-0.002012	0.110121	0.016934	12	-0.004249	-0.016392
7964	7968	Nod		0	0	0		228.21295029327044	228.21295029327044	19.982605610061658	19.982605610061658	391.563000	100.776000	0.893086	0.918957	5	0.469700	0.789850	0.048785	6	-0.006029	0.048411	0.020644	12	-0.003344	-0.020372
7968	7976	Nod		0	0	0		228.21295029327044	228.21295029327044	21.006866613101888	21.006866613101888	391.585000	101.814000	0.849189	0.961120	5	0.500000	0.820823	0.011543	10	-0.009872	-0.005983	0.019284	12	-0.000022	-0.019284
7972	7980	Nod		0	0	0		228.21295029327044	228.21295029327044	24.538004491221233	24.538004491221233	392.563000	104.771000	0.834041	0.898022	5	0.466117	0.767580	0.059540	12	-0.012805	-0.058146	0.012737	12	-0.001021	-0.012697
7976	7980	Nod		0	0	0		228.21295029327044	228.21295029327044	24.538004491221233	24.538004491221233	392.576000	104.792000	0.837806	0.767507	5	0.435267	0.632147	0.081524	12	-0.016911	-0.079751	0.001701	12	0.000341	-0.001667
7980	7984			0	0	0		228.21295029327044	228.21295029327044	21.73924293792032	21.73924293792032	392.580000	104.798000	0.836995	0.628325	5	0.401333	0.483450	0.071158	12	-0.011744	-0.070182	0.007640	5	0.003613	0.006731
7984	7988			0	0	0		228.21295029327044	228.21295029327044	25.630532183534214	25.630532183534214	393.557000	104.782000	0.835448	0.540781	4	0.384650	0.380117	0.044038	12	0.003170	-0.043924	0.011342	6	0.000855	0.011309
7988	7990			0	0	0		228.21295029327044	228.21295029327044	20.003383382353444	20.003383382353444	393.576000	104.783000	0.833891	0.465757	4	0.383733	0.263967	0.013531	11	-0.003821	-0.012980	0.009419	6	-0.002353	0.009121
7992	7996			0	0	1		228.21295029327044	228.21295029327044	20.623654939388587	20.623654939388587	394.576000	104.797000	0.837121	0.506569	4	0.398667	0.312533	0.022580	7	-0.006325	0.021676	0.003719	7	-0.002615	0.002644
7996	8000			0	0	1		228.21295029327044	228.21295029327044	31.159599135485657	31.159599135485657	394.588000	105.787000	0.844042	0.492008	4	0.365483	0.329383	0.024448	9	-0.024448	0.000143	0.012033	11	-0.004363	-0.011214
8000	8004			0	0	1		228.21295029327044	228.21295029327044	46.61166532196216	46.61166532196216	394.587000	106.755000	0.845958	0.422715	5	0.283467	0.313583	0.052838	11	-0.035324	-0.039295	0.010171	12	-0.001741	-0.010021
8004	8008			0	0	1		228.21295029327044	228.21295029327044	41.428875876534114	41.428875876534114	395.552000	106.760000	0.856474	0.303333	4	0.230783	0.196850	0.070247	11	-0.030749	-0.063160	0.005758	11	-0.002510	-0.005182
8008	8010			0	0	1		228.21295029327044	228.21295029327044	37.9949305738578	37.9949305738578	395.559000	106.771000	0.860544	0.161591	4	0.147333	0.066367	0.086571	11	-0.050833	-0.070075	0.005373	7	-0.002744	0.004619
8012	8016			0	0	1		228.21295029327044	228.21295029327044	28.322694504647803	28.322694504647803	395.570000	106.769000	0.865638	0.094947	1	0.048767	-0.081467	0.061829	10	-0.047070	-0.040091	0.010760	6	0.000831	0.010728
8016	8020			0	0	1		228.21295029327044	228.21295029327044	34.3559374294609	34.3559374294609	395.581000	106.766000	0.863707	0.109173	11	-0.049250	-0.097433	0.047480	9	-0.047450	0.001685	0.014980	6	-0.000916	0.014952
8020	8024			0	0	1		228.21295029327044	228.21295029327044	24.66585482337504	24.66585482337504	395.550000	105.764000	0.836061	0.156318	10	-0.149117	-0.046900	0.068875	8	-0.051049	0.046237	0.012913	6	0.002847	0.012595
8024	8028			0	0	1		228.21295029327044	228.21295029327044	21.41550945630978	21.41550945630978	395.563000	105.802000	0.850189	0.242626	8	-0.232800	0.068350	0.079777	7	-0.030414	0.073752	0.007944	6	-0.000622	0.007919
8028	8032	HeadForward		0	0	1		228.21295029327044	228.21295029327044	37.1948945700234	37.1948945700234	394.583000	105.779000	0.837914	0.366282	8	-0.282633	0.232983	0.107771	7	-0.052301	0.094230	0.001608	8	-0.001390	0.000808
8032	8036	HeadForward		0	0	1		228.21295029327044	228.21295029327044	43.234357065649256	43.234357065649256	394.578000	106.765000	0.854894	0.612462	7	-0.432050	0.434100	0.096599	7	-0.048628	0.083466	0.007724	12	-0.000360	-0.007715
8036	8040	HeadForward		0	0	1		228.21295029327044	228.21295029327044	36.453208634623415	36.453208634623415	394.549000	106.797000	0.854360	0.780137	7	-0.513967	0.586900	0.066654	7	-0.046832	0.047429	0.017095	12	0.000243	-0.017093
8040	8043	HeadForward		0	0	1		228.21295029327044	228.21295029327044	23.186379819665245	23.186379819665245	393.576000	107.772000	0.873937	0.851313	7	-0.600117	0.603817	0.050533	10	-0.044711	-0.023548	0.018334	12	0.000600	-0.018324
8044	8052	SideTurn		0	0	1		228.21295029327044	228.21295029327044	34.66285386273381	34.66285386273381	393.581000	108.752000	0.877771	0.827573	8	-0.666867	0.490067	0.077122	11	-0.042894	-0.064093	0.011857	1	0.004127	-0.011115
8048	8056	SideTurn		0	0	1		228.21295029327044	228.21295029327044	24.179861673963472	24.179861673963472	391.579000	109.797000	0.855158	0.846240	8	-0.781517	0.324583	0.090475	11	-0.028986	-0.085706	0.008886	2	0.007898	-0.004071
8052	8056	SideTurn		0	0	1		228.21295029327044	228.21295029327044	24.179861673963472	24.179861673963472	391.580000	109.833000	0.841570	0.820961	9	-0.798333	0.191417	0.081371	12	0.010153	-0.080735	0.009525	4	0.008849	0.003523
8056	8060	SideTurn		0	0	1		228.21295029327044	228.21295029327044	22.88484386913509	22.88484386913509	390.555000	109.814000	0.886513	0.722430	9	-0.722000	0.024933	0.077433	1	0.028667	-0.071931	0.009872	5	0.006368	0.007543
8060	8064	SideTurn		0	0	1		228.21295029327044	228.21295029327044	41.26101382638744	41.26101382638744	389.581000	108.819000	0.939376	0.696390	9	-0.689917	-0.094733	0.055428	2	0.039733	-0.038647	0.012200	5	0.003703	0.011625
8064	8068	SideTurn		0	0	1		228.21295029327044	228.21295029327044	38.039875331386426	38.039875331386426	388.592000	108.826000	0.947912	0.578461	10	-0.557933	-0.152733	0.056907	3	0.056745	-0.004296	0.006839	5	0.002527	0.006355
8068	8076	SideTurn		0	0	1		228.21295029327044	228.21295029327044	41.504047917668494	41.504047917668494	388.568000	108.840000	0.942080	0.506379	9	-0.490733	-0.124900	0.048200	3	0.047945	0.004950	0.001704	7	-0.000930	0.001428
8072	8080	SideTurn		0	0	1		228.21295029327044	228.21295029327044	38.38317792043471	38.38317792043471	388.499000	108.819000	0.929217	0.382264	10	-0.356233	-0.138650	0.060256	3	0.060251	0.000833	0.000734	4	0.000573	0.000460
8076	8080	SideTurn		0	0	1		228.21295029327044	228.21295029327044	38.38317792043471	38.38317792043471	387.539000	108.808000	0.911890	0.267210	10	-0.239017	-0.119467	0.050641	3	0.049301	0.011576	0.003689	9	-0.003592	0.000839
8080	8084	SideTurn		0	0	1		228.21295029327044	228.21295029327044	35.206965416231334	35.206965416231334	387.522000	108.767000	0.904196	0.175527	10	-0.151300	-0.088983	0.037019	3	0.036147	0.007988	0.001293	7	-0.000448	0.001213
8084	8085			0	0	1		228.21295029327044	228.21295029327044	29.893798538717824	29.893798538717824	387.538000	108.752000	0.912794	0.126042	10	-0.112417	-0.057000	0.045301	4	0.041675	0.017760	0.003271	6	0.000414	0.003244
8088	8092			0	0	0		228.21295029327044	228.21295029327044	23.320050952239967	23.320050952239967	387.536000	107.822000	0.910241	0.021873	12	0.003550	-0.021583	0.053216	4	0.048082	0.022807	0.001290	7	-0.000486	0.001195
8092	8096			0	0	0		228.21295029327044	228.21295029327044	21.544826910847416	21.544826910847416	387.547000	107.837000	0.905555	0.115617	3	0.114800	0.013717	0.044810	4	0.038587	0.022780	0.004413	10	-0.004214	-0.001308
8096	8100			0	0	0		228.21295029327044	228.21295029327044	20.646803969711055	20.646803969711055	387.570000	108.756000	0.910596	0.154171	4	0.145883	0.049867	0.023070	5	0.015200	0.017354	0.008587	11	-0.005861	-0.006276
8100	8116	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	21.192188610070296	21.192188610070296	387.571000	108.754000	0.917633	0.180205	4	0.161217	0.080517	0.010208	1	0.005159	-0.008809	0.008252	11	-0.003805	-0.007323
8104	8117	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	35.38324239508551	35.38324239508551	388.502000	108.770000	0.922372	0.168427	4	0.161383	0.048200	0.029224	12	-0.005437	-0.028713	0.006470	11	-0.003758	-0.005266
8108	8117	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	35.38324239508551	35.38324239508551	388.501000	108.777000	0.920419	0.152553	2	0.145500	-0.045850	0.047630	11	-0.015382	-0.045078	0.002924	10	-0.002791	-0.000872
8112	8117	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	35.38324239508551	35.38324239508551	388.499000	108.793000	0.923798	0.179651	1	0.113467	-0.139283	0.039109	11	-0.022227	-0.032178	0.005590	6	-0.000890	0.005519
8116	8117	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	35.38324239508551	35.38324239508551	388.524000	108.758000	0.934997	0.170008	1	0.065500	-0.156883	0.024501	10	-0.023408	-0.007237	0.003774	5	0.001244	0.003563
8120	8124	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	36.85740125964592	36.85740125964592	388.527000	107.830000	0.935437	0.162412	12	0.001983	-0.162400	0.021834	10	-0.017346	-0.013260	0.002949	3	0.002867	0.000692
8124	8128	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	34.44097687290683	34.44097687290683	388.536000	107.836000	0.936035	0.214183	12	-0.000167	-0.214183	0.010100	12	-0.001267	-0.010020	0.001367	6	-0.000030	0.001367
8128	8132	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	32.50895459642371	32.50895459642371	388.530000	107.830000	0.938949	0.234446	12	-0.002483	-0.234433	0.017694	9	-0.017562	-0.002156	0.003403	8	-0.002909	0.001766
8132	8136	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	31.904696518040122	31.904696518040122	388.508000	107.817000	0.931351	0.231365	11	-0.067500	-0.221300	0.024553	9	-0.023758	0.006199	0.004771	12	-0.001143	-0.004632
8136	8140	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	29.800610820890366	29.800610820890366	388.508000	107.766000	0.922718	0.211557	11	-0.115083	-0.177517	0.032410	11	-0.021677	-0.024093	0.009249	1	0.004102	-0.008290
8140	8143	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	29.520634400364454	29.520634400364454	388.499000	106.805000	0.897744	0.340759	11	-0.145500	-0.308133	0.059185	12	0.001948	-0.059153	0.012624	1	0.005953	-0.011132
8144	8148	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	22.18748296203816	22.18748296203816	388.497000	106.778000	0.877894	0.464250	12	-0.095917	-0.454233	0.089575	12	0.019057	-0.087524	0.006224	2	0.005379	-0.003132
8148	8152	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	25.743601062294076	25.743601062294076	387.558000	106.759000	0.866278	0.667542	12	-0.045100	-0.666017	0.084911	1	0.029309	-0.079692	0.005386	5	0.003068	0.004427
8152	8156	HeadBackward	ja	1	0	1		228.21295029327044	228.21295029327044	23.775985944747468	23.775985944747468	387.553000	106.754000	0.858533	0.779604	12	0.005650	-0.779583	0.059178	1	0.032487	-0.049464	0.011020	6	-0.000031	0.011020
8156	8160	HeadBackward	ja	1	0	1		228.21295029327044	228.21295029327044	24.326121570237554	24.326121570237554	387.564000	104.797000	0.849894	0.800852	12	0.056350	-0.798867	0.030726	2	0.029113	-0.009823	0.014958	6	-0.003160	0.014620
8160	8164	HeadBackward	ja	1	0	1		228.21295029327044	228.21295029327044	34.381797389329705	34.381797389329705	388.512000	103.799000	0.857206	0.805190	12	0.106117	-0.798167	0.032409	5	0.018428	0.026660	0.015796	7	-0.005466	0.014820
8164	8168	HeadBackward	ja	1	0	1		228.21295029327044	228.21295029327044	42.22064242543127	42.22064242543127	388.532000	101.812000	0.905777	0.731171	12	0.153700	-0.714833	0.073901	6	0.001203	0.073892	0.014111	7	-0.006075	0.012736
8168	8172	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	42.42297671294316	42.42297671294316	388.559000	101.797000	0.916551	0.563010	12	0.122000	-0.549633	0.106520	6	-0.022821	0.104047	0.005646	8	-0.004096	0.003886
8172	8176	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	43.09011723699278	43.09011723699278	388.571000	101.770000	0.929827	0.310643	12	0.072000	-0.302183	0.108469	6	-0.024528	0.105660	0.006008	12	0.001200	-0.005888
8176	8184	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	41.8351611500799	41.8351611500799	388.584000	101.772000	0.939612	0.135226	12	0.006567	-0.135067	0.069521	7	-0.018233	0.067087	0.012706	12	0.003014	-0.012344
8180	8188	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	41.43071763303864	41.43071763303864	388.575000	101.787000	0.928534	0.002684	3	0.002633	-0.000517	0.035745	6	-0.001662	0.035706	0.010103	1	0.003076	-0.009623
8184	8188	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	41.43071763303864	41.43071763303864	388.579000	101.791000	0.932475	0.001609	6	-0.000367	0.001567	0.001611	8	-0.001407	0.000784	0.006527	12	0.000170	-0.006525
8188	8192	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	37.38584208850412	37.38584208850412	388.566000	101.789000	0.929431	0.004352	7	-0.002950	0.003200	0.000724	9	-0.000720	0.000072	0.000284	2	0.000240	-0.000152
8192	8196	HeadBackward		0	0	0		228.21295029327044	228.21295029327044	37.61563500960997	37.61563500960997	388.574000	101.789000	0.932560	0.004361	8	-0.003867	0.002017	0.000372	12	0.000083	-0.000362	0.000146	2	0.000134	-0.000059
8196	8204			0	0	0		228.21295029327044	228.21295029327044	32.30434073100199	32.30434073100199	388.564000	101.796000	0.926011	0.002545	8	-0.002217	0.001250	0.000366	2	0.000298	-0.000212	0.000084	5	0.000038	0.000075
8200	8208			0	0	0		228.21295029327044	228.21295029327044	34.03494515594861	34.03494515594861	388.566000	101.792000	0.928712	0.002615	8	-0.002250	0.001333	0.000183	5	0.000098	0.000155	0.000079	7	-0.000040	0.000068
8204	8208			0	0	0		228.21295029327044	228.21295029327044	34.03494515594861	34.03494515594861	388.547000	101.799000	0.918830	0.002876	8	-0.002083	0.001983	0.000212	6	0.000040	0.000209	0.000023	7	-0.000007	0.000022
8208	8216			0	0	0		228.21295029327044	228.21295029327044	27.085949702934855	27.085949702934855	388.554000	101.791000	0.918843	0.003553	8	-0.002750	0.002250	0.000216	6	-0.000001	0.000216	0.000071	11	-0.000042	-0.000057
8212	8220			0	0	0		228.21295029327044	228.21295029327044	20.793616828538894	20.793616828538894	388.572000	101.800000	0.924166	0.003257	7	-0.001983	0.002583	0.000100	12	0.000015	-0.000099	0.000043	1	0.000018	-0.000039
8216	8220			0	0	0		228.21295029327044	228.21295029327044	20.793616828538894	20.793616828538894	388.555000	101.801000	0.917770	0.003061	8	-0.002317	0.002000	0.000089	12	0.000019	-0.000087	0.003167	12	-0.000089	-0.003166
8220	8224			0	0	0		228.21295029327044	228.21295029327044	19.32752548798858	19.32752548798858	388.548000	101.808000	0.914975	0.002256	7	-0.001483	0.001700	0.017321	12	-0.000403	-0.017316	0.003275	12	-0.000041	-0.003275
8224	8228			0	0	0		228.21295029327044	228.21295029327044	26.705826762002587	26.705826762002587	388.544000	101.809000	0.908738	0.063623	12	-0.003950	-0.063500	0.024738	12	-0.000594	-0.024731	0.001587	12	-0.000024	-0.001587
8228	8232	HeadForward		0	0	0		228.21295029327044	228.21295029327044	20.461592624611157	20.461592624611157	388.550000	101.815000	0.904813	0.115543	12	-0.005033	-0.115433	0.024231	12	-0.000368	-0.024228	0.003034	9	-0.002958	0.000676
8232	8233	HeadForward		0	0	0		228.21295029327044	228.21295029327044	22.7627881547794	22.7627881547794	388.540000	101.799000	0.906417	0.151276	12	-0.004783	-0.151200	0.024259	11	-0.016529	-0.017756	0.004202	8	-0.003128	0.002806
8236	8240	HeadForward		0	0	1		228.21295029327044	228.21295029327044	50.00203300420197	50.00203300420197	388.549000	101.809000	0.905076	0.184558	11	-0.067850	-0.171633	0.025191	10	-0.024072	-0.007424	0.004336	7	-0.001545	0.004052
8240	8247	HeadForward		0	0	1		227.9671212761684	227.9671212761684	56.196335378786884	56.196335378786884	388.519000	100.831000	0.907028	0.210706	11	-0.118367	-0.174317	0.023740	9	-0.023323	0.004431	0.004791	7	-0.002333	0.004184
8244	8252	HeadForward		0	0	1		219.89896444616448	219.89896444616448	51.739002467052075	51.739002467052075	388.524000	100.798000	0.927995	0.221156	11	-0.152850	-0.159833	0.036941	8	-0.033582	0.015392	0.003108	6	-0.000278	0.003096
8248	8252	HeadForward		0	0	1		219.89896444616448	219.89896444616448	51.739002467052075	51.739002467052075	388.514000	100.781000	0.928994	0.267059	10	-0.234883	-0.127083	0.037724	8	-0.029917	0.022979	0.003853	8	-0.003682	0.001134
8252	8256	HeadForward		0	0	1		179.11053874026115	179.11053874026115	50.96033649870079	50.96033649870079	387.571000	100.755000	0.919061	0.294793	10	-0.284250	-0.078133	0.057241	8	-0.051586	0.024807	0.002095	2	0.001704	-0.001218
8256	8260	HeadForward		0	0	1		179.11053874026115	179.11053874026115	48.546052891904495	48.546052891904495	387.522000	100.751000	0.902247	0.430554	9	-0.430433	-0.010200	0.036204	8	-0.031008	0.018688	0.006766	2	0.006040	-0.003048
8260	8264	HeadForward		0	0	1		179.11053874026115	179.11053874026115	42.310201324707286	42.310201324707286	387.511000	100.743000	0.894120	0.448344	9	-0.448300	-0.006300	0.005072	8	-0.004850	0.001485	0.005863	2	0.004946	-0.003147
